Url,Headline,ProxyIP,Publication Date,Content,Image URL
https://timesofindia.indiatimes.com/sports/football/top-stories/french-didnt-mention-this-referee-hits-back-in-criticism-over-argentina-goal/articleshow/96482040.cms, 'French didn't mention this' - referee hits back in criticism over Argentina goal ,38.154.227.167,"Dec 24, 2022", The World Cup final ended nearly a week ago but the drama around it continued as the match referee showed a photo on his phone during a news conference to respond to claims that Lionel Messi's extra-time goal should not have stood. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/ranveer-singh-alia-bhatt-hail-rohan-shresthas-photoshoot-memories-with-messi/articleshow/96443274.cms," Ranveer Singh, Alia Bhatt hail Rohan Shrestha’s photoshoot memories with Messi ",38.154.227.167,"Dec 23, 2022"," Rohan Shrestha penned a tribute to celebrated footballer Lionel Messi, who recently led Argentina to bag the FIFA World Cup finals in Qatar. The photographer recalled shooting Lionel Messi ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/fifa-probe-celebrity-chef-salt-baes-undue-access-at-world-cup-final/articleshow/96442165.cms, FIFA probe celebrity chef Salt Bae's 'undue access' at World Cup final ,38.154.227.167,"Dec 23, 2022"," FIFA are investigating how celebrity chef Salt Bae gained ""undue access"" to the pitch after the World Cup final where he enthusiastically posed for photos with surprised Argentina players, including a bemused and irritated Lionel Messi. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/top-stories/messi-to-spend-christmas-with-suarez-in-rosario/articleshow/96434122.cms, Messi to spend Christmas with Suarez in Rosario ,38.154.227.167,"Dec 22, 2022"," After winning the World Cup and enjoying the celebrations back home in Argentina, Lionel Messi headed to his native Rosario to spend the Christmas holidays with his family and friends, including Uruguay striker Luis Suarez. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/being-lionel-messi-the-loneliest-job-in-world-football/articleshow/95742877.cms, Being Lionel Messi: The loneliest job in world football? ,38.154.227.167,"Nov 24, 2022", Saudi Arabian goalkeeper Mohammed Al Owais really didn't stand a chance against Lionel Messi once Argentina were awarded a penalty in just the 7th minute of play. He dived the wrong way - a quick little clever stop just before kicking the ball and Messi sent the ball in the other direction. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/entertainment/bhojpuri/movies/news/lionel-messis-real-fan-bhojpuri-actress-sushma-adhikari-celebrates-argentinas-victory-in-fifa-world-cup-final/articleshow/96339347.cms, Lionel Messi's real fan Bhojpuri actress Sushma Adhikari celebrates Argentina's victory in FIFA World Cup final ,185.199.229.156,"Dec 19, 2022"," As Argentina scored a spectacular victory over France in the final of the FIFA World Cup 2022, celebrities simply couldn’t hold back their emotions. ","https://static.toiimg.com/thumb/imgsize-123456,msid-96339347,width-300,resizemode-4/96339347.jpg"
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/lionel-messi-career-nearly-over-but-want-to-experience-playing-as-a-world-champion/articleshow/96337640.cms, Lionel Messi: 'Career nearly over but want to experience playing as world champion' ,185.199.229.156,"Dec 19, 2022", Argentina star Lionel Messi on Sunday vowed to continue playing for his country despite finally realising his lifetime ambition of winning the World Cup. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/city/delhi/fake-news-debunked-cristiano-ronaldo-has-not-left-manchester-united-and-lionel-messi-not-joining-manchester-city/articleshow/96336735.cms, Fake news debunked; Cristiano Ronaldo has not left Manchester United and Lionel Messi not joining Manchester City ,185.199.229.156,"Dec 19, 2022"," Cristiano Ronaldo leaves Manchester United to pursue his Champions League ambition."" This was among thousands of forwarded messages including ""Lionel Messi is poised to sign with Manchester City after becoming a free agent for the first time in 17 years"" that TOI busted as fake in the wake of the ongoing FIFA World Cup in Qatar. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/lionel-messi-deserved-to-win-fifa-world-cup-says-pele/articleshow/96336257.cms," Lionel Messi 'deserved' to win FIFA World Cup, says Pele ",185.199.229.156,"Dec 19, 2022"," Pele also hailed French striker Kylian Mbappe who scored a hat-trick in the final (regulation and extra time), which had ended 3-3 after extra-time, before coolly slotting in a penalty in the shootout. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/fifa-world-cup-2022-golden-ball-boot-glove-full-list-of-individual-award-winners/articleshow/96335988.cms," FIFA World Cup 2022 Awards: Golden Ball, Golden Boot, Golden Glove and Full list of Winners ",185.199.229.156,"Dec 19, 2022", Lionel Messi has attained immortality. Argentina have ended a 36 year wait for the FIFA World Cup trophy. Messi's World Cup journey has had a fairytale ending. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news/messi-wins-fifa-world-cup-2022-mammootty-and-mohanlal-witness-the-beauty-in-person-and-congratulate-argentina-on-the-iconic-victory/articleshow/96335032.cms, Messi wins FIFA World Cup 2022: Mammootty and Mohanlal witness the beauty in person and congratulate Argentina on the iconic victory ,185.199.229.156,"Dec 19, 2022"," In the wildest final in the tournament's 92-year history, Lionel Messi won the World Cup for Argentina on Sunday (Dec 18), beating France 4-2 in a penalty shootout, following a dramatic 3-3 draw. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/lionel-messi-the-mind-boggling-numbers-for-fifa-world-cup-winner/articleshow/96334921.cms, Lionel Messi: The mind-boggling numbers of FIFA World Cup 2022 winner ,185.199.229.156,"Dec 19, 2022"," The following is a look at the numbers of Argentina captain Lionel Messi, who on Sunday ended his long wait for winning a FIFA World Cup for Argentina with a win over France in the Qatar 2022 final. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/lionel-messi-heads-long-list-of-fifa-world-cup-farewells/articleshow/96333846.cms, Lionel Messi heads long list of FIFA World Cup farewells ,185.199.229.156,"Dec 19, 2022"," Lionel Messi left the World Cup stage for the final time in the most dramatic way possible on Sunday, headlining a lengthy list of global giants bidding farewell to football's biggest tournament. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/argentina-wins-world-cup-2022-twitterati-cast-akshay-kumar-in-messi-biopic-title-film-lionel-messi-the-legend-of-argentina/articleshow/96332519.cms, Argentina wins World Cup 2022: Twitterati cast Akshay Kumar in Messi biopic; title film 'Lionel Messi: The Legend of Argentina' ,185.199.229.156,"Dec 19, 2022"," Lionel Messi led Argentina to World Cup glory on Sunday, scoring twice against France in one of the all-time great finals with the South Americans holding their nerve to triumph in a penalty shootout. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/tv/news/malayalam/fifa-world-cup-2022-malayalam-tv-celebs-pour-wishes-to-new-champions-argentina-and-lionel-messi/articleshow/96332774.cms, FIFA World Cup 2022: Malayalam TV celebs pour wishes to new champions Argentina and Lionel Messi ,185.199.229.156,"Dec 19, 2022"," It was a night of ecstasy not only for Argentina fans but for all football lovers. After a 3-3 across 120 minutes, Argentina bested France 4-2 on penalties to win their third World Cup and Lionel Messi treated his fans with a performance like never before. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/lionel-messi-wins-the-ultimate-prize-what-the-argentina-and-france-players-said/articleshow/96332338.cms, Lionel Messi wins the ultimate prize: What the Argentina and France players said ,185.199.229.156,"Dec 19, 2022"," An evening of epic proportions saw Argentina end their 36-year wait for a third World Cup title, which seemed won by them on several occasions during the final on Sunday, until it was sealed in a penalty shootout (4-2) after France's late fightback led by Kylian Mbappe's hat-trick. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/lionel-messi-the-goat-twitter-goes-berserk-after-argentinas-fifa-world-cup-win/articleshow/96331428.cms, Lionel Messi 'the GOAT': Twitter goes berserk after Argentina's FIFA World Cup win ,185.199.229.156,"Dec 19, 2022"," In what is now regarded as the 'Final for the Ages', Argentina, led by the iconic Lionel Messi, defeated defending champions France on penalties (4-2) in an epic evening at the Lusail Stadium to win the 2022 FIFA World Cup. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/twists-and-turns-how-argentina-won-their-third-fifa-world-cup-title/articleshow/96325765.cms, Twists and turns: How Argentina won their third FIFA World Cup title ,185.199.229.156,"Dec 19, 2022", Argentina star Lionel Messi has finally crowned his record-breaking career by winning the FIFA World Cup for the first time on his farewell to the tournament. The summit clash went to the wire with Argentina emerging victorious 4-2 in a penalty shootout against France on Sunday in Qatar. ,https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/he-has-done-it-lionel-messi-joins-passarella-and-maradona-as-a-world-cup-winning-captain/articleshow/96325740.cms, He has done it! Lionel Messi joins Passarella and Maradona as a World Cup winning captain ,185.199.229.156,"Dec 19, 2022"," Lionel Messi is finally a World Cup winner. The Albiceleste have ended a 36 year wait for the World Cup trophy. In what was an absolute classic, Argentina beat France on penalties 4-2, after it ended locked at 3-3 after extra time. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/argentina-wins-fifa-2022-world-cup-ranveer-singh-kartik-aaryan-anil-kapoor-dia-mirza-call-the-win-pure-magic/articleshow/96325622.cms," Argentina wins FIFA 2022 World Cup: Ranveer Singh, Kartik Aaryan, Anil Kapoor, Shah Rukh Khan call the win ‘pure magic’ ",185.199.229.156,"Dec 19, 2022"," Argentina won the World Cup on Sunday after beating defending champions France 4-2 on penalties, following a dramatic 3-3 draw after extra time. 35-year-old Lionel Messi finally claimed the FIFA trophy that he and his nation demanded, lifting him up alongside Diego Maradona after the country’s first football God carried them to their emotional second triumph in 1986 following their first in 1978. ",https://static.toiimg.com/photo/25581306.cms
https://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2022/argentina-vs-france-highlights-messis-argentina-beat-france-4-2-on-penalties-to-win-third-world-cup-title/articleshow/96325502.cms, Argentina vs France Highlights: Messi's Argentina beat France 4-2 on penalties to win third World Cup title ,185.199.229.156,"Dec 18, 2022"," Lionel Messi has waited a long time, but finally got his hands on the elusive trophy on Sunday in what was his final match at the World Cup. In a tense finale, Argentina defeated defending champions France 4-2 on penalties, following a dramatic 3-3 draw after extra time, in the summit clash to win their third FIFA World Cup title. ",https://static.toiimg.com/photo/25581306.cms
